title,thumbnail,short_content,write_time,link,company
밸류업지수 1년간 89% 올랐는데도…자금 유입 시원찮네,https://newsimg.sedaily.com/2026/01/01/2K74U6J596_3_m.jpg,,2026.01.01 17:52,https://m.sedaily.com/NewsView/2K74U6J596,서울경제
[인사] 행정안전부 외,https://img.sedaily.com/Web/Rsv/m5.jpg,,2026.01.01 17:52,https://m.sedaily.com/NewsView/2K74VHXYR4,서울경제
[여담] 올해 미술시장은 어떨까요?,https://img.sedaily.com/Web/Rsv/m6.jpg,,2026.01.01 17:51,https://m.sedaily.com/NewsView/2K74UFGJTZ,서울경제
"中보다 6년 빨랐지만 도돌이표 규제…""메가 샌드박스로 풀어야""",https://newsimg.sedaily.com/2026/01/01/2K74UAIS22_1_m.jpeg,,2026.01.01 17:51,https://m.sedaily.com/NewsView/2K74UAIS22,서울경제
"희토류 효과 톡톡히 본 中, '전략광물' 쥐고 협상 판 흔든다",https://newsimg.sedaily.com/2026/01/01/2K74UYWERD_1_m.jpg,,2026.01.01 17:50,https://m.sedaily.com/NewsView/2K74UYWERD,서울경제
"中 로봇 전공자 58만, 美엔 개발자만 17만…韓은 3만명으로 '고군분투'",https://newsimg.sedaily.com/2026/01/01/2K74VGE3DY_1_m.jpg,,2026.01.01 17:50,https://m.sedaily.com/NewsView/2K74VGE3DY,서울경제
"세계 500대 부자 재산 합치면 1경7000조원…머스크, 901조원 1위",https://newsimg.sedaily.com/2026/01/01/2K74UO6B18_3_m.jpg,,2026.01.01 17:47,https://m.sedaily.com/NewsView/2K74UO6B18,서울경제
"[단독]企銀, 모험자본 3년간 3.5조 공급…중기 AX에 5000억 쏟는다",https://newsimg.sedaily.com/2026/01/01/2K74UU3IJH_2_m.jpg,,2026.01.01 17:47,https://m.sedaily.com/NewsView/2K74UU3IJH,서울경제
직원 1인당 주식 21억씩 쐈다…'역대 최고' 보상 받은 오픈AI 직원들,https://newsimg.sedaily.com/2026/01/01/2K74V3T275_1_m.jpg,,2026.01.01 17:46,https://m.sedaily.com/NewsView/2K74V3T275,서울경제
우리銀 디지털부행장에 삼성출신 인사 파격 영입,https://img.sedaily.com/Web/Rsv/m2.jpg,,2026.01.01 17:44,https://m.sedaily.com/NewsView/2K74UN4JLJ,서울경제
"뉴타운 규제 완화에… 상계1구역, 분담금 대신 환급금 받나[집슐랭]",https://newsimg.sedaily.com/2026/01/01/2K74UGD4AK_4_m.jpg,,2026.01.01 17:43,https://m.sedaily.com/NewsView/2K74UGD4AK,서울경제
[부동산라운지]준공 후 펜스 분쟁 격화하는데…‘개방형 커뮤니티’ 조성 실효성 논란,https://newsimg.sedaily.com/2026/01/01/2K74V8YQDS_2_m.jpg,,2026.01.01 17:41,https://m.sedaily.com/NewsView/2K74V8YQDS,서울경제
"공항·원전 불법드론, 작년 277건 적발",https://newsimg.sedaily.com/2026/01/01/2K74V9DN9T_2_m.jpg,,2026.01.01 17:40,https://m.sedaily.com/NewsView/2K74V9DN9T,서울경제
"中, 새해 첫날부터 銀 수출 통제…제2 희토류 되나",https://newsimg.sedaily.com/2026/01/01/2K74UT5654_2_m.jpg,,2026.01.01 17:39,https://m.sedaily.com/NewsView/2K74UT5654,서울경제
"총수들 새해도 'AI 드라이브'…""신시장 개척·경영 혁신""",https://newsimg.sedaily.com/2026/01/01/2K74U289MB_1_m.jpg,,2026.01.01 17:39,https://m.sedaily.com/NewsView/2K74U289MB,서울경제
혁신 패널에 우주선 소재…삼성·LG 첨단 기술로 새해 공략,https://newsimg.sedaily.com/2026/01/01/2K74UO70WD_3_m.jpg,,2026.01.01 17:38,https://m.sedaily.com/NewsView/2K74UO70WD,서울경제
"[이슈포커스]'피지컬 AI' 원년…휴머노이드, 실험실 나와 공장으로",https://newsimg.sedaily.com/2026/01/01/2K74UO8CJJ_7_m.png,,2026.01.01 17:38,https://m.sedaily.com/NewsView/2K74UO8CJJ,서울경제
제네시스 'EV 올인' …유럽 심장부로 진격,https://newsimg.sedaily.com/2026/01/01/2K74UWXSBZ_3_m.jpg,,2026.01.01 17:37,https://m.sedaily.com/NewsView/2K74UWXSBZ,서울경제
